org_code,metric,model,origin_month_key,horizon,target_month_key,point,point_raw,lo80,hi80,is_validated_horizon,cluster_id
RWE,att_per_day,cluster_pooled,202606,5,202611,787.3463638000738,783.589972206511,767.5251445185525,806.9851039894479,false,1
RWE,att_per_day,cluster_pooled,202606,6,202612,759.5634401541629,755.8070485606,738.2089115463431,781.4351313872413,false,1
RWE,att_per_day,cluster_pooled,202606,7,202701,731.1429394782583,727.3865478846955,708.3783874239533,755.0680411174924,false,1
RWE,att_per_day,cluster_pooled,202606,8,202702,758.5564287962287,754.8000372026659,734.4794589178315,784.3927982402166,false,1
RWF,att_per_day,cluster_pooled,202606,1,202607,621.427124371335,613.4248950689833,602.3109501378045,638.4472124377384,true,1
RWF,att_per_day,cluster_pooled,202606,2,202608,577.0997038182426,573.3433122246797,563.1830230822626,588.139692743455,true,1
RWF,att_per_day,cluster_pooled,202606,3,202609,615.8320089567146,612.0756173631518,599.6318553441207,630.1974085186803,false,1
RWF,att_per_day,cluster_pooled,202606,4,202610,628.2498110508242,624.4934194572613,610.1246007544229,645.4186614609465,false,1
RWF,att_per_day,cluster_pooled,202606,5,202611,635.3267366209874,631.5703450274245,615.505517339466,654.9654768103615,false,1
RWF,att_per_day,cluster_pooled,202606,6,202612,612.5465304933352,608.7901388997724,591.1920018855154,634.4182217264137,false,1
RWF,att_per_day,cluster_pooled,202606,7,202701,589.2667270622795,585.5103354687167,566.5021750079745,613.1918287015136,false,1
RWF,att_per_day,cluster_pooled,202606,8,202702,610.9164095535655,607.1600179600026,586.8394396751683,636.7527789975534,false,1
RWG,att_per_day,cluster_pooled,202606,1,202607,273.05487619725216,265.05264689490053,253.93870196372166,290.07496426365554,true,1
RWG,att_per_day,cluster_pooled,202606,2,202608,251.22049773647996,247.4641061429171,237.30381700049992,262.2604866616925,true,1
RWG,att_per_day,cluster_pooled,202606,3,202609,267.6605001144301,263.9041085208672,251.46034650183614,282.02589967639574,false,1
RWG,att_per_day,cluster_pooled,202606,4,202610,272.74187161498554,268.9854800214227,254.61666131858422,289.9107220251079,false,1
RWG,att_per_day,cluster_pooled,202606,5,202611,275.5243853203901,271.7679937268272,255.70316603886863,295.1631255097642,false,1
RWG,att_per_day,cluster_pooled,202606,6,202612,265.47520582040534,261.7188142268425,244.12067721258552,287.34689705348376,false,1
RWG,att_per_day,cluster_pooled,202606,7,202701,255.23859961368618,251.48220802012332,232.47404755938118,279.16370125292025,false,1
RWG,att_per_day,cluster_pooled,202606,8,202702,264.30893408079993,260.5525424872371,240.2319642024027,290.1453035247878,false,1
RWH,att_per_day,cluster_pooled,202606,1,202607,303.07631377170327,295.07408446935165,283.96013953817277,320.09640183810666,true,1
RWH,att_per_day,cluster_pooled,202606,2,202608,279.1117268512661,275.35533525770325,265.19504611528606,290.1517157764786,true,1
RWH,att_per_day,cluster_pooled,202606,3,202609,297.2582675036443,293.5018759100814,281.0581138910503,311.62366706560994,false,1
RWH,att_per_day,cluster_pooled,202606,4,202610,302.7611507907856,299.00475919722277,284.6359404943843,319.93000120090795,false,1
RWH,att_per_day,cluster_pooled,202606,5,202611,305.7051060446449,301.948714451082,285.8838867631234,325.343846234019,false,1
RWH,att_per_day,cluster_pooled,202606,6,202612,294.3971423995451,290.64075080598224,273.0426137917253,316.2688336326235,false,1
RWH,att_per_day,cluster_pooled,202606,7,202701,282.8928611803577,279.1364695867949,260.1283091260527,306.8179628195918,false,1
RWH,att_per_day,cluster_pooled,202606,8,202702,292.82001874579174,289.0636271522289,268.7430488673945,318.6563881897796,false,1
RWJ,att_per_day,cluster_pooled,202606,1,202607,277.7402471426765,269.73801784032486,258.624072909146,294.76033520907987,true,1
RWJ,att_per_day,cluster_pooled,202606,2,202608,255.02152365355792,251.26513205999507,241.10484291757788,266.0615125787704,true,1
RWJ,att_per_day,cluster_pooled,202606,3,202609,271.10695896873085,267.350567375168,254.9068053561369,285.4723585306965,false,1
RWJ,att_per_day,cluster_pooled,202606,4,202610,275.6404041261511,271.88401253258826,257.51519382974976,292.80925453627344,false,1
RWJ,att_per_day,cluster_pooled,202606,5,202611,277.83675347490146,274.0803618813386,258.01553419338,297.4754936642756,false,1
RWJ,att_per_day,cluster_pooled,202606,6,202612,267.11299320771724,263.3566016141544,245.75846459989742,288.98468444079566,false,1
RWJ,att_per_day,cluster_pooled,202606,7,202701,256.2503771931015,252.4939855995386,233.48582513879646,280.17547883233556,false,1
RWJ,att_per_day,cluster_pooled,202606,8,202702,264.77917958575546,261.0227879921926,240.70220970735824,290.6155490297433,false,1
RWP,att_per_day,cluster_pooled,202606,1,202607,484.89409288020596,489.30394159683254,471.04236285188415,496.76039851698704,true,2
RWP,att_per_day,cluster_pooled,202606,2,202608,470.14402054688003,464.534533573121,449.4389484168463,488.7918430229019,true,2
RWP,att_per_day,cluster_pooled,202606,3,202609,488.257407146776,482.647920173017,464.15967967221457,512.3569355153949,false,2
RWP,att_per_day,cluster_pooled,202606,4,202610,488.48224137055445,482.8727543967954,461.5243731368338,517.1777704073567,false,2
RWP,att_per_day,cluster_pooled,202606,5,202611,484.80256432069666,479.1930773469376,455.3248614935092,517.5472512313544,false,2
RWP,att_per_day,cluster_pooled,202606,6,202612,469.4293367924302,463.8198498186712,437.67352935802086,505.8347422406124,false,2
RWP,att_per_day,cluster_pooled,202606,7,202701,448.7032841205222,443.09379714676317,414.85254329293804,488.4750676897802,false,2
RWP,att_per_day,cluster_pooled,202606,8,202702,470.93467336743265,465.3251863936736,435.13401608112423,513.8398052932355,false,2
RWW,att_per_day,cluster_pooled,202606,1,202607,232.69072265937194,237.10057137599853,218.83899263105013,244.557028296153,true,2
RWW,att_per_day,cluster_pooled,202606,2,202608,230.02189730772017,224.41241033396113,209.31682517768644,248.66971978374204,true,2
RWW,att_per_day,cluster_pooled,202606,3,202609,238.0686674674484,232.45918049368936,213.97093999288694,262.16819583606724,false,2
RWW,att_per_day,cluster_pooled,202606,4,202610,237.48159353032426,231.87210655656523,210.52372529660357,266.17712256712645,false,2
RWW,att_per_day,cluster_pooled,202606,5,202611,235.03291459280464,229.4234276190456,205.55521176561717,267.7776015034624,false,2
RWW,att_per_day,cluster_pooled,202606,6,202612,227.0206968292992,221.41120985554016,195.26488939488982,263.4261022774814,false,2
RWW,att_per_day,cluster_pooled,202606,7,202701,216.5113254149765,210.90183844121748,182.66058458739235,256.28310898423456,false,2
RWW,att_per_day,cluster_pooled,202606,8,202702,226.45410086213195,220.84461388837292,190.65344357582353,269.35923278793473,false,2
RWY,att_per_day,cluster_pooled,202606,1,202607,552.0244331129671,556.4342818295937,538.1727030846453,563.8907387497482,true,2
RWY,att_per_day,cluster_pooled,202606,2,202608,534.2764632123976,528.6669762386387,513.571391082364,552.9242856884196,true,2
RWY,att_per_day,cluster_pooled,202606,3,202609,555.304737159933,549.6952501861739,531.2070096853714,579.4042655285518,false,2
RWY,att_per_day,cluster_pooled,202606,4,202610,555.973435286857,550.363948313098,529.0155670531364,584.6689643236592,false,2
RWY,att_per_day,cluster_pooled,202606,5,202611,552.1871932686138,546.5777062948548,522.7094904414264,584.9318801792716,false,2
RWY,att_per_day,cluster_pooled,202606,6,202612,535.0451485940323,529.4356616202733,503.289341159623,571.4505540422145,false,2
RWY,att_per_day,cluster_pooled,202606,7,202701,511.760837355199,506.15135038143995,477.9100965276148,551.532620924457,false,2
RWY,att_per_day,cluster_pooled,202606,8,202702,537.54692151261,531.9374345388509,501.7462642263015,580.4520534384127,false,2
RX1,att_per_day,cluster_pooled,202606,1,202607,427.49416738875755,419.4919380864059,408.37799315522705,444.51425545516094,true,1
RX1,att_per_day,cluster_pooled,202606,2,202608,395.41139964063757,391.6550080470747,381.49471890465753,406.4513885658501,true,1
RX1,att_per_day,cluster_pooled,202606,3,202609,421.430561025672,417.6741694321091,405.230407413078,435.79596058763764,false,1
RX1,att_per_day,cluster_pooled,202606,4,202610,429.4727130851716,425.71632149160877,411.34750278877027,446.64156349529395,false,1
RX1,att_per_day,cluster_pooled,202606,5,202611,433.87652314425407,430.1201315506912,414.0553038627326,453.5152633336282,false,1
RX1,att_per_day,cluster_pooled,202606,6,202612,417.9719467191903,414.2155551256275,396.6174181113705,439.84363795226875,false,1
RX1,att_per_day,cluster_pooled,202606,7,202701,401.77073533822374,398.0143437446609,379.00618328391874,425.6958369774578,false,1
RX1,att_per_day,cluster_pooled,202606,8,202702,416.12611659035986,412.369724996797,392.04914671196263,441.9624860343477,false,1
RXC,att_per_day,cluster_pooled,202606,1,202607,325.3755247478885,329.7853734645151,311.5237947195667,337.2418303846696,true,2
RXC,att_per_day,cluster_pooled,202606,2,202608,317.56327988545604,311.953792911697,296.8582077554223,336.2111023614779,true,2
RXC,att_per_day,cluster_pooled,202606,3,202609,328.5556998347116,322.9462128609526,304.45797236015017,352.65522820333047,false,2
RXC,att_per_day,cluster_pooled,202606,4,202610,327.5442036826635,321.9347167089045,300.58633544894286,356.2397327194657,false,2
RXC,att_per_day,cluster_pooled,202606,5,202611,323.9477364875829,318.3382495138239,294.4700336603955,356.69242339824063,false,2
RXC,att_per_day,cluster_pooled,202606,6,202612,312.6379092147458,307.02842224098674,280.8821017803364,349.04331466292797,false,2
RXC,att_per_day,cluster_pooled,202606,7,202701,297.8790747223339,292.26958774857485,264.0283338947497,337.65085829159193,false,2
RXC,att_per_day,cluster_pooled,202606,8,202702,311.4612087687986,305.85172179503957,275.6605514824902,354.3663406946014,false,2
RXF,att_per_day,cluster_pooled,202606,1,202607,566.441808644892,570.8516573615186,552.5900786165702,578.308114281673,true,2
RXF,att_per_day,cluster_pooled,202606,2,202608,545.9571169906244,540.3476300168653,525.2520448605906,564.6049394666462,true,2
RXF,att_per_day,cluster_pooled,202606,3,202609,565.3771209854021,559.767634011643,541.2793935108406,589.476649354021,false,2
RXF,att_per_day,cluster_pooled,202606,4,202610,564.0067762540668,558.3972892803077,537.0489080203461,592.7023052908689,false,2
RXF,att_per_day,cluster_pooled,202606,5,202611,558.1515017890308,552.5420148152718,528.6737989618434,590.8961886996887,false,2
RXF,att_per_day,cluster_pooled,202606,6,202612,538.8939847228719,533.2844977491128,507.1381772884625,575.299390171054,false,2
RXF,att_per_day,cluster_pooled,202606,7,202701,513.6175632477581,508.00807627399905,479.7668224201739,553.3893468170161,false,2
RXF,att_per_day,cluster_pooled,202606,8,202702,537.6038981531308,531.9944111793717,501.8032408668223,580.5090300789335,false,2
RXK,att_per_day,cluster_pooled,202606,1,202607,374.59387661513915,379.00372533176574,360.74214658681734,386.46018225192023,true,2
RXK,att_per_day,cluster_pooled,202606,2,202608,363.7858318693719,358.1763448956129,343.0807597393382,382.4336543453938,true,2
RXK,att_per_day,cluster_pooled,202606,3,202609,376.0627242547786,370.45323728101954,351.9649967802171,400.1622526233974,false,2
RXK,att_per_day,cluster_pooled,202606,4,202610,374.561255499549,368.95176852579,347.60338726582836,403.25678453635123,false,2
RXK,att_per_day,cluster_pooled,202606,5,202611,370.1041723806152,364.49468540685615,340.62646955342774,402.8488592912729,false,2
RXK,att_per_day,cluster_pooled,202606,6,202612,356.8329713533484,351.22348437958937,325.07716391893905,393.23837680153053,false,2
RXK,att_per_day,cluster_pooled,202606,7,202701,339.6454065893665,334.03591961560744,305.7946657617823,379.4171901586245,false,2
RXK,att_per_day,cluster_pooled,202606,8,202702,354.8519372339352,349.24245026017616,319.05127994762677,397.75706915973797,false,2
RXL,att_per_day,cluster_pooled,202606,1,202607,291.7535062276592,283.7512769253076,272.6373319941287,308.7735942940626,true,1
RXL,att_per_day,cluster_pooled,202606,2,202608,268.67871673610875,264.9223251425459,254.76203600012872,279.7187056613213,true,1
RXL,att_per_day,cluster_pooled,202606,3,202609,286.27890253423794,282.5225109406751,270.078748921644,300.6443020962036,false,1
RXL,att_per_day,cluster_pooled,202606,4,202610,291.7190802809146,287.9626886873518,273.5938699845133,308.88793069103696,false,1
RXL,att_per_day,cluster_pooled,202606,5,202611,294.6981738188668,290.94178222530394,274.87695453734534,314.3369140082409,false,1
RXL,att_per_day,cluster_pooled,202606,6,202612,283.9402248444346,280.18383325087177,262.5856962366148,305.81191607751305,false,1
RXL,att_per_day,cluster_pooled,202606,7,202701,272.9815761219933,269.2251845284305,250.21702406768833,296.9066777612274,false,1
RXL,att_per_day,cluster_pooled,202606,8,202702,282.6920130420105,278.93562144844765,258.6150431636133,308.52838248599835,false,1
RXN,att_per_day,cluster_pooled,202606,1,202607,425.2969157868722,417.2946864845206,406.1807415533417,442.3170038532756,true,1
RXN,att_per_day,cluster_pooled,202606,2,202608,395.051993876363,391.29560228280013,381.13531314038295,406.0919828015755,true,1
RXN,att_per_day,cluster_pooled,202606,3,202609,422.8162313277384,419.05983973417557,406.61607771514446,437.1816308897041,false,1
RXN,att_per_day,cluster_pooled,202606,4,202610,432.6524294964361,428.8960379028733,414.5272192000348,449.82127990655846,false,1
RXN,att_per_day,cluster_pooled,202606,5,202611,438.8393009182447,435.08290932468185,419.01808163672325,458.4780411076188,false,1
RXN,att_per_day,cluster_pooled,202606,6,202612,424.40301900809766,420.6466274145348,403.04849040027784,446.2747102411761,false,1
RXN,att_per_day,cluster_pooled,202606,7,202701,409.5056299155101,405.74923832194725,386.7410778612051,433.43073155474417,false,1
RXN,att_per_day,cluster_pooled,202606,8,202702,425.71897933136097,421.9625877377981,401.64200945296375,451.5553487753488,false,1
RXP,att_per_day,cluster_pooled,202606,1,202607,428.89140683316026,420.88917753080864,409.77523259962976,445.91149489956365,true,1
RXP,att_per_day,cluster_pooled,202606,2,202608,396.7158105858244,392.95941899226153,382.79912984984435,407.7557995110369,true,1
RXP,att_per_day,cluster_pooled,202606,3,202609,422.8215303531692,419.0651387596063,406.6213767405752,437.18692991513484,false,1
RXP,att_per_day,cluster_pooled,202606,4,202610,430.89037996646016,427.1339883728973,412.7651696700588,448.0592303765825,false,1
RXP,att_per_day,cluster_pooled,202606,5,202611,435.30878243401133,431.5523908404485,415.4875631524899,454.94752262338545,false,1
RXP,att_per_day,cluster_pooled,202606,6,202612,419.3511861601009,415.59479456653804,397.9966575522811,441.2228773931793,false,1
RXP,att_per_day,cluster_pooled,202606,7,202701,403.09598055599946,399.3395889624366,380.33142850169446,427.02108219523353,false,1
RXP,att_per_day,cluster_pooled,202606,8,202702,417.4991179910168,413.74272639745396,393.4221481126196,443.33548743500467,false,1
RXQ,att_per_day,cluster_pooled,202606,1,202607,320.85361357842027,312.85138427606864,301.73743934488976,337.87370164482365,true,1
RXQ,att_per_day,cluster_pooled,202606,2,202608,297.0911853261459,293.334793732583,283.17450459016584,308.1311742513584,true,1
RXQ,att_per_day,cluster_pooled,202606,3,202609,317.896050244378,314.13965865081514,301.695896631784,332.26144980634365,false,1
RXQ,att_per_day,cluster_pooled,202606,4,202610,325.2784299173106,321.5220383237477,307.1532196209092,342.4472803274329,false,1
RXQ,att_per_day,cluster_pooled,202606,5,202611,329.9427322626085,326.18634066904565,310.12151298108705,349.5814724519826,false,1
RXQ,att_per_day,cluster_pooled,202606,6,202612,319.16129064474956,315.4048990511867,297.80676203692974,341.032981877828,false,1
RXQ,att_per_day,cluster_pooled,202606,7,202701,308.04624619530534,304.2898546017425,285.28169414100034,331.9713478345394,false,1
RXQ,att_per_day,cluster_pooled,202606,8,202702,320.27783676214636,316.5214451685835,296.20086688374914,346.1142062061342,false,1
RXR,att_per_day,cluster_pooled,202606,1,202607,471.7084689378991,476.1183176545257,457.8567389095773,483.5747745746802,true,2
RXR,att_per_day,cluster_pooled,202606,2,202608,456.82983633369906,451.22034935994003,436.12476420366534,475.47765880972094,true,2
RXR,att_per_day,cluster_pooled,202606,3,202609,473.57271080614447,467.96322383238544,449.474983331583,497.6722391747633,false,2
RXR,att_per_day,cluster_pooled,202606,4,202610,472.9172701170891,467.3077831433301,445.95940188336846,501.6127991538913,false,2
